antimicrobial,auroc_dyn,f1_dyn,precision_dyn,recall_dyn,auroc_dyn_cluster,f1_dyn_cluster,precision_dyn_cluster,recall_dyn_cluster
Amikacin,0.83,0.79,0.78,0.82,0.83,0.82,0.82,0.82
Aztreonam,0.69,0.59,0.75,0.48,0.69,0.57,0.87,0.42
Ceftazidime,0.59,0.76,0.61,1.0,0.58,0.75,0.66,0.87
Ceftazidime/avibactam,0.78,0.61,0.83,0.48,0.76,0.59,0.77,0.48
Ceftolozane/tazobactam,0.75,0.65,0.79,0.55,0.76,0.59,0.71,0.5
Ciprofloxacin,0.83,0.88,0.86,0.91,0.84,0.89,0.85,0.93
Colistin,0.62,0.0,0.0,0.0,0.54,0.0,0.0,0.0
Imipenem,0.8,0.83,0.75,0.93,0.79,0.79,0.76,0.82
Meropenem,0.76,0.62,0.82,0.5,0.74,0.64,0.73,0.57
Piperacillin/tazobactam,0.67,0.72,0.68,0.76,0.65,0.73,0.63,0.86
Tobramycin,0.91,0.84,0.78,0.92,0.89,0.86,0.78,0.95
