antimicrobial,auroc_dyn,f1_dyn,precision_dyn,recall_dyn,auroc_dyn_smote,f1_dyn_smote,precision_dyn_smote,recall_dyn_smote
Amikacin,0.83,0.79,0.78,0.82,0.72,0.75,0.64,0.92
Aztreonam,0.69,0.59,0.75,0.48,0.52,0.39,0.6,0.29
Ceftazidime,0.59,0.76,0.61,1.0,0.63,0.7,0.7,0.69
Ceftazidime/avibactam,0.78,0.61,0.83,0.48,0.67,0.56,0.61,0.52
Ceftolozane/tazobactam,0.75,0.65,0.79,0.55,0.57,0.0,0.0,0.0
Ciprofloxacin,0.83,0.88,0.86,0.91,0.8,0.88,0.86,0.89
Colistin,0.62,0.0,0.0,0.0,0.51,0.0,0.0,0.0
Imipenem,0.8,0.83,0.75,0.93,0.6,0.74,0.66,0.84
Meropenem,0.76,0.62,0.82,0.5,0.6,0.51,0.57,0.46
Piperacillin/tazobactam,0.67,0.72,0.68,0.76,0.52,0.71,0.58,0.9
Tobramycin,0.91,0.84,0.78,0.92,0.74,0.79,0.66,0.97
